"form","id","in_dreamteam","now_cost","points_per_game","second_name","selected_by_percent","status","team","team_code","total_points","transfers_in","transfers_in_event","transfers_out","transfers_out_event","value_form","value_season","web_name","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","bps","influence","creativity","threat","ict_index","influence_rank","influence_rank_type","creativity_rank","creativity_rank_type","threat_rank","threat_rank_type","ict_index_rank","ict_index_rank_type"
0,2,FALSE,4.9,0,"Papastathopoulos",0.1,"n",1,3,0,10213,8,18302,214,0,0,"Sokratis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,209,546,209,534,203,557,209
0.3,3,FALSE,5.5,1.4,"Luiz Moreira Marinho",0.9,"a",1,3,7,34315,2885,68069,2953,0.1,1.3,"David Luiz",319,0,0,0,5,0,0,0,0,0,0,0,51,66.6,9.8,21,9.7,200,83,309,101,236,70,268,90
0,5,FALSE,4.7,0,"Soares",0.2,"a",1,3,0,2953,141,31404,650,0,0,"Cédric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,203,521,203,498,193,535,203
0.7,7,FALSE,5,1,"Mustafi",0,"a",1,3,2,10871,310,10720,200,0.1,0.4,"Mustafi",44,0,0,0,1,0,0,0,0,0,0,0,13,11.6,1,0,1.3,358,140,369,141,554,210,390,145
0,10,FALSE,4.4,0,"Marí",0,"d",1,3,0,292,21,718,38,0,0,"Marí",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,185,453,184,423,172,474,185
4.7,11,FALSE,5.1,4.2,"Bellerín",8.2,"a",1,3,34,493311,41758,254841,27017,0.9,6.7,"Bellerín",720,0,3,2,10,0,0,0,3,0,0,6,152,126.6,91.4,49,26.8,96,34,80,21,161,38,93,21
0,13,FALSE,4.5,0,"Chambers",0,"d",1,3,0,364,28,925,45,0,0,"Chambers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,199,492,199,465,189,509,199
0,14,FALSE,4.8,2,"Kolasinac",0.2,"i",1,3,2,4712,141,16218,811,0,0.4,"Kolasinac",90,0,0,0,1,0,0,0,0,0,0,0,9,3.6,5.4,4,1.3,389,148,320,107,326,117,389,144
0.3,15,FALSE,4.8,2.2,"Maitland-Niles",1,"a",1,3,9,46583,625,118911,5070,0.1,1.9,"Maitland-Niles",187,0,0,1,3,0,0,0,0,0,0,0,35,20.2,4.3,7,3.2,326,133,329,115,302,102,357,128
2,16,FALSE,4.4,3,"Holding",1.3,"a",1,3,15,172587,4445,197179,3921,0.5,3.4,"Holding",450,0,0,2,7,0,0,0,1,0,0,0,100,96.8,3.6,4,10.4,153,62,333,117,322,115,256,88
3,17,FALSE,5.4,2.9,"Tierney",5.2,"a",1,3,20,117032,5417,530160,15242,0.6,3.7,"Tierney",620,0,0,2,9,0,0,0,0,0,0,0,121,111.6,97.8,31,24.1,123,48,67,17,200,57,114,29
0,27,FALSE,4.1,0,"Saliba",0.8,"a",1,3,0,23297,1843,194776,3848,0,0,"Saliba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,171,426,170,392,154,448,171
3.3,494,FALSE,5.1,4.4,"Magalhães",11.4,"a",1,3,31,879700,14743,515293,34130,0.6,6.1,"Gabriel",630,1,0,2,7,0,0,0,1,0,0,5,143,182.6,7,85,27.5,35,9,314,102,84,14,89,20
0.3,29,FALSE,4.4,1,"El Mohamady",0.3,"a",2,7,2,7690,297,22147,1043,0.1,0.5,"El Mohamady",33,0,0,0,0,0,0,0,0,0,0,0,8,7.6,15.9,4,2.8,370,143,267,80,320,113,360,130
0,31,FALSE,4.3,0,"Taylor",0.2,"a",2,7,0,9159,686,19725,998,0,0,"Taylor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,173,429,172,397,158,451,173
0,36,FALSE,4.4,0,"Engels",0.1,"i",2,7,0,10442,78,16686,188,0,0,"Engels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,187,458,186,428,174,479,187
0,39,FALSE,4.4,0,"Hause",0,"a",2,7,0,694,50,4233,94,0,0,"Hause",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,189,461,188,431,176,482,189
4,41,TRUE,5.3,6,"Mings",12.8,"a",2,7,42,915558,158248,203060,19381,0.8,7.9,"Mings",630,2,1,4,9,0,0,0,2,0,0,3,166,208.4,25.8,100,33.6,25,5,220,59,69,7,66,11
4,42,FALSE,4.5,4.1,"Targett",2.5,"a",2,7,29,176715,58928,72307,8635,0.9,6.4,"Targett",630,0,1,4,9,0,0,0,2,0,0,2,129,77.2,89.6,42,21,185,76,85,22,173,44,142,43
0,43,FALSE,4.5,0,"Bree",0,"u",2,7,0,9795,4,10217,15,0,0,"Bree",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,200,499,200,473,190,514,200
2.3,46,FALSE,4.7,5,"Konsa Ngoyo",7.7,"a",2,7,35,707575,28167,239076,21884,0.5,7.4,"Konsa",630,1,0,4,9,0,0,0,0,0,0,3,142,137.4,1.5,79,21.8,71,21,358,134,93,17,133,40
0,47,FALSE,4.4,0,"Guilbert",0.1,"i",2,7,0,1246,66,6371,415,0,0,"Guilbert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,194,468,193,439,182,488,194
2,496,FALSE,5,3.4,"Cash",0.7,"a",2,7,24,48839,5319,30433,2572,0.4,4.8,"Cash",595,0,0,4,9,0,0,0,3,0,0,1,133,135.6,64.4,20,22,73,23,128,31,240,72,132,39
0,58,FALSE,4.4,0,"Duffy",0,"n",3,36,0,507,33,4834,98,0,0,"Duffy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467,184,449,183,418,170,470,184
2.7,61,FALSE,4.4,2.2,"Burn",0.4,"a",3,36,11,7059,600,32678,1101,0.6,2.5,"Burn",383,0,0,1,4,0,0,0,1,0,0,0,55,37.8,26.6,29,9.4,275,107,212,55,206,61,272,94
0,62,FALSE,4.8,1,"Dunk",2.8,"a",3,36,5,60968,1331,436364,7935,0,1,"Dunk",450,0,0,1,11,1,0,0,1,1,0,1,62,59.2,17.3,38,11.5,221,91,264,79,183,47,242,83
0,63,FALSE,4.5,0,"Montoya",0,"u",3,36,0,159,11,891,25,0,0,"Montoya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,198,491,198,464,188,508,198
2.7,66,FALSE,4.4,2.2,"Webster",1.8,"a",3,36,18,46297,3406,108506,5683,0.6,4.1,"Webster",720,0,0,2,14,0,0,0,1,0,0,0,110,95.2,38,99,23.2,156,63,175,42,70,8,119,31
4,67,FALSE,4.3,3,"Veltman",0.4,"a",3,36,12,18171,10441,20969,2139,0.9,2.8,"Veltman",307,0,0,1,5,0,0,0,0,0,0,3,65,66.4,47,4,11.9,201,84,156,38,318,111,239,81
0,73,FALSE,4.4,0,"Clarke",0,"n",3,36,0,230,28,524,22,0,0,"Clarke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,192,466,191,436,179,486,192
3,74,FALSE,4.5,2.2,"White",1.3,"a",3,36,18,48731,1846,74799,3728,0.7,4,"White",708,0,0,2,14,0,0,0,1,0,0,0,125,128.4,34.6,10,17.5,92,32,187,45,279,90,171,57
0.3,75,FALSE,3.9,1,"Fernandes da Silva Junior",8.6,"a",3,36,1,202541,37770,470192,24327,0.1,0.3,"Bernardo",25,0,0,0,1,0,0,0,0,0,0,0,3,4.2,1.1,2,0.7,383,146,367,140,333,122,395,146
5.3,77,FALSE,4.8,3.6,"Lamptey",12.7,"a",3,36,29,1042160,98118,336617,15761,1.1,6,"Lamptey",630,1,3,1,12,0,0,0,2,0,0,2,123,133.4,125.6,138,39.8,78,25,42,8,47,1,46,6
3,81,FALSE,5.4,3,"Tarkowski",2.5,"a",4,90,15,32753,4898,249927,5304,0.6,2.8,"Tarkowski",450,0,0,2,7,0,0,0,1,0,0,0,72,97,22,81,20.1,152,61,241,68,91,16,149,47
0,82,FALSE,4.5,0.3,"Bardsley",0.3,"a",4,90,1,10474,41,33086,1459,0,0.2,"Bardsley",270,0,0,0,8,0,0,0,2,0,0,0,24,31.4,12.9,6,5.1,296,117,286,92,309,106,333,117
0,83,FALSE,4.3,2,"Pieters",0.4,"d",4,90,4,18275,36,80706,3536,0,0.9,"Pieters",140,0,0,1,3,1,0,0,0,0,0,0,19,7.6,2,17,2.6,369,142,345,126,250,79,363,133
0.3,85,FALSE,4.5,1.8,"Long",0.2,"a",4,90,11,9151,296,11268,1331,0.1,2.4,"Long",540,0,0,1,12,0,0,0,2,0,0,1,76,94.2,11.5,16,12.2,157,64,298,97,256,83,236,80
2.7,88,FALSE,4.9,8,"Mee",0.2,"a",4,90,8,3306,2651,19431,540,0.6,1.6,"Mee",90,0,0,1,0,0,0,0,0,0,0,2,29,33.8,0.1,4,3.8,290,114,388,150,328,119,351,125
3,92,FALSE,4.4,3,"Lowton",0.1,"a",4,90,9,2826,1041,7859,340,0.7,2,"Lowton",270,0,0,1,4,0,0,0,0,0,0,0,53,43.8,21.8,1,6.7,252,101,242,69,349,129,306,108
0,94,FALSE,3.9,0,"Gibson",0.2,"n",4,90,0,3540,252,13912,517,0,0,"Gibson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,153,392,153,353,132,413,153
3.7,97,FALSE,4.5,3.1,"Taylor",3.1,"d",4,90,22,140565,8020,233115,12728,0.8,4.9,"Taylor",630,0,1,2,12,0,0,0,1,0,0,2,122,119.6,66.8,11,19.7,106,37,124,29,271,88,152,48
0,519,FALSE,4,4,"Dunne",6.7,"a",4,90,8,727384,16621,333621,29615,0,2,"Dunne",180,1,0,0,5,0,0,0,0,0,0,0,35,66.2,21.2,38,12.6,202,85,244,70,182,46,229,76
0,520,FALSE,4,0,"Thomas",0.6,"a",4,90,0,23890,686,21270,1624,0,0,"Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,170,424,169,390,153,446,170
0,536,FALSE,4,0,"Driscoll-Glennon",0.1,"a",4,90,0,3157,200,2476,283,0,0,"Driscoll-Glennon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,163,414,163,378,145,435,163
2,102,FALSE,5.8,3.4,"Azpilicueta",3.6,"a",5,8,17,72415,2938,345326,26271,0.3,2.9,"Azpilicueta",320,0,1,2,3,0,0,0,1,0,0,0,72,71.8,39.2,33,14.4,191,79,171,41,195,55,206,66
0,104,FALSE,5.7,0.7,"Alonso",1.7,"a",5,8,2,36672,1131,169087,6651,0,0.4,"Alonso",225,0,0,0,6,0,0,0,1,0,0,0,36,37,28.1,20,8.5,280,110,206,52,241,73,285,100
0,109,FALSE,4.6,0,"Rüdiger",0.7,"a",5,8,0,19841,865,128152,3247,0,0,"Rüdiger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,201,517,201,493,191,531,201
8.3,110,TRUE,5.4,6.9,"Zouma",17.3,"a",5,8,48,1273742,205004,189872,43816,1.5,8.9,"Zouma",630,3,0,3,7,0,0,0,0,0,0,6,174,231.8,15.7,95,34.3,14,1,269,82,74,10,61,9
0,111,FALSE,4.8,0,"Palmieri dos Santos",0.1,"a",5,8,0,2648,125,10136,472,0,0,"Emerson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,206,534,206,516,198,546,206
0,116,FALSE,4.8,0,"Christensen",0.2,"a",5,8,0,8188,243,19955,1127,0,0,"Christensen",315,0,0,0,9,0,0,0,1,1,0,0,41,70,4.1,20,9.5,194,81,331,116,239,71,270,92
0,121,FALSE,4.7,0,"Tomori",0.2,"a",5,8,0,6204,205,20032,849,0,0,"Tomori",45,0,0,0,2,0,0,0,0,0,0,0,8,26.6,0.1,0,2.7,304,122,386,149,502,195,362,132
5.3,123,FALSE,5,4.7,"James",12.4,"a",5,8,33,1147477,56584,796762,38944,1.1,6.6,"James",543,1,1,2,8,0,0,0,1,0,0,6,158,181.4,161.2,65,41,36,10,26,6,123,21,41,5
6.7,232,TRUE,6,8.2,"Chilwell",28.8,"a",5,8,41,2180338,303882,268915,53757,1.1,6.8,"Chilwell",450,2,2,3,4,0,0,0,1,0,0,3,159,200,178.8,127,50.7,26,6,21,4,51,3,27,1
7,490,FALSE,5.5,5.6,"Thiago",3.6,"d",5,8,28,193075,52396,183490,16548,1.3,5.1,"Thiago Silva",432,1,0,3,4,0,0,0,0,0,0,1,124,159.6,18,52,23,55,14,257,74,155,37,123,33
0,125,FALSE,4.5,2,"Cahill",0.1,"a",6,31,2,5259,1255,6182,367,0,0.4,"Cahill",90,0,0,0,1,0,0,0,0,0,0,0,14,26,0,0,2.6,307,123,481,194,454,184,364,134
0.3,127,FALSE,4.5,1,"Sakho",0.3,"a",6,31,4,23232,764,17509,1608,0.1,0.9,"Sakho",275,0,0,0,8,0,0,0,0,0,0,0,33,36.6,1.6,6,4.5,281,111,355,133,310,107,340,120
0,129,FALSE,4.5,0,"Tomkins",0,"a",6,31,0,1147,31,1171,322,0,0,"Tomkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,195,485,195,458,185,504,195
0,134,FALSE,4.4,1.8,"Ward",0.9,"a",6,31,9,56592,110,122990,10881,0,2,"Ward",450,0,0,1,8,0,0,0,2,0,0,0,46,66.8,15.7,4,8.7,199,82,268,81,321,114,281,98
0,135,FALSE,4.2,0,"Kelly",0.5,"a",6,31,0,7168,821,59634,1982,0,0,"Kelly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,172,427,171,393,155,449,172
2,139,FALSE,5.4,2,"van Aanholt",0.7,"a",6,31,6,53073,22095,16706,4004,0.4,1.1,"van Aanholt",198,0,1,0,4,0,0,0,1,0,0,0,29,30.4,31.1,52,11.4,300,120,198,47,154,36,244,84
0,145,FALSE,3.9,0,"Ferguson",0.8,"i",6,31,0,25518,476,82459,4380,0,0,"Ferguson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,156,395,156,359,138,416,156
0.7,146,FALSE,4.1,2.5,"Mitchell",20.2,"a",6,31,15,1278912,8426,825419,207990,0.2,3.7,"Mitchell",540,0,1,1,9,0,0,0,1,0,0,0,71,90.2,12.8,19,12.2,163,68,288,93,242,74,234,79
3.7,486,FALSE,4.4,4.5,"Dann",0.9,"a",6,31,18,65073,16441,64305,3008,0.8,4.1,"Dann",360,1,0,1,4,0,0,0,0,0,0,1,74,104.2,1.6,59,16.5,138,55,353,131,132,25,182,58
0,522,FALSE,4,0,"Woods",0.7,"a",6,31,0,52462,1586,25863,2522,0,0,"Woods",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,166,419,166,384,149,440,166
0,534,FALSE,4,0,"Inniss",0.1,"u",6,31,0,4580,18,4882,235,0,0,"Inniss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,162,411,162,375,144,432,162
3,577,FALSE,4.5,3,"Clyne",0.2,"a",6,31,9,20068,6558,4842,1906,0.7,2,"Clyne",251,0,0,1,3,0,0,0,0,0,0,0,49,31.8,17.8,18,6.8,295,116,259,76,247,78,303,106
0.3,152,FALSE,4.9,2.7,"Coleman",1,"d",7,11,16,182755,6248,196858,3834,0.1,3.3,"Coleman",447,0,1,1,8,0,0,0,0,0,0,1,97,112.4,46.1,34,19.3,122,47,158,39,191,53,154,49
-0.3,155,FALSE,6.1,3.7,"Digne",12.6,"a",7,11,26,1135343,71864,962412,35367,0,4.3,"Digne",611,0,3,1,12,0,0,0,0,1,0,7,138,154.6,177.4,38,37.1,56,15,22,5,184,48,55,8
1,156,FALSE,5.1,3.4,"Keane",5.9,"a",7,11,27,442298,19397,191935,21735,0.2,5.3,"Keane",720,2,0,1,14,0,0,0,0,0,0,1,152,208.8,24,84,31.7,24,4,231,64,85,15,75,13
0.7,160,FALSE,4.3,2,"Kenny",0.1,"a",7,11,2,4466,497,13932,476,0.2,0.5,"Kenny",75,0,0,0,1,0,0,0,0,0,0,0,11,9,6.6,8,2.4,365,141,315,103,294,100,368,137
0.3,162,FALSE,5.5,2.7,"Mina",2.1,"a",7,11,19,131964,5011,100384,14305,0.1,3.5,"Mina",630,1,0,1,11,0,0,0,1,0,0,1,119,161.6,4.7,59,22.5,50,13,326,112,133,26,130,37
0,165,FALSE,4.8,0,"Holgate",0.1,"a",7,11,0,1339,1000,6248,209,0,0,"Holgate",90,0,0,0,3,0,0,0,1,0,0,0,18,22,0.3,0,2.2,323,131,382,147,523,200,372,139
0,170,FALSE,3.9,0,"Branthwaite",2.4,"a",7,11,0,118370,8265,214502,8034,0,0,"Branthwaite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,159,398,159,362,141,419,159
0.3,559,FALSE,4,1,"Nkounkou",0.2,"a",7,11,1,16237,2236,6116,1673,0.1,0.2,"Nkounkou",68,0,0,0,1,0,0,0,1,0,0,0,6,13.8,5.3,1,2,348,137,322,109,347,127,376,141
0.3,566,FALSE,5,1,"Godfrey",0.1,"a",7,11,2,5697,393,3330,508,0.1,0.4,"Godfrey",149,0,0,0,3,0,0,0,0,0,0,0,20,31.4,11.9,0,4.4,297,118,293,95,559,212,343,121
0,173,FALSE,4.3,0.5,"Le Marchand",0.1,"a",8,54,1,1470,48,9155,366,0,0.2,"Le Marchand",122,0,0,0,1,0,0,0,2,0,0,0,12,12.6,1.6,1,1.6,353,139,352,130,348,128,386,143
0.3,176,FALSE,4.4,1.4,"Ream",0.2,"a",8,54,7,6516,72,11862,739,0.1,1.6,"Ream",450,0,0,0,10,0,0,0,0,0,0,0,78,82.6,4.7,0,8.8,179,73,325,111,422,171,277,96
0,178,FALSE,4.3,0,"Hector",0.2,"a",8,54,0,4351,178,16629,633,0,0,"Hector",237,0,0,0,10,0,0,0,1,0,0,0,33,38.8,11.3,18,6.7,271,106,300,98,246,77,305,107
0,179,FALSE,4.3,0,"Christie",0,"n",8,54,0,479,26,9054,151,0,0,"Christie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,175,432,174,400,160,454,175
0.3,182,FALSE,4.8,1.4,"Bryan",0.4,"a",8,54,7,12587,149,53702,2227,0.1,1.5,"Bryan",337,0,1,0,11,0,0,0,1,0,0,0,64,62.2,50.6,25,13.8,212,88,149,37,219,67,214,70
0,185,FALSE,4.4,0,"Mawson",0,"n",8,54,0,204,7,1378,29,0,0,"Mawson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,190,462,189,432,177,483,190
0,192,FALSE,4.3,0,"Sessegnon",0,"n",8,54,0,425,33,7796,140,0,0,"Sessegnon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,177,434,176,402,162,456,177
3.3,484,FALSE,4.4,2.8,"Robinson",0.1,"a",8,54,14,6043,865,7088,675,0.7,3.2,"Robinson",450,0,0,1,5,0,0,0,0,0,0,1,82,107.4,119.7,27,25.5,133,52,48,11,215,65,99,24
0,517,FALSE,4.3,1,"Tete",0.1,"i",8,54,2,5867,67,12886,319,0,0.5,"Tete",128,0,1,0,6,0,0,0,1,0,0,0,29,53,67.5,4,12.4,234,97,122,27,319,112,233,78
0,525,FALSE,4.3,0.3,"Odoi",0.1,"a",8,54,1,5596,154,5990,294,0,0.2,"Odoi",270,0,0,0,10,0,0,0,1,0,0,0,34,35.4,20.8,8,6.4,283,112,245,71,293,99,308,110
6,562,FALSE,4.5,4.4,"Aina",0.2,"a",8,54,22,16536,5118,4251,2124,1.3,4.9,"Aina",450,1,0,1,5,0,0,0,0,0,0,3,92,115.6,61.8,13,18.9,115,42,132,33,265,86,157,50
2.7,571,FALSE,4.5,4,"Andersen",0,"a",8,54,8,508,129,249,47,0.6,1.8,"Andersen",180,0,0,1,1,0,0,0,0,0,0,0,34,22.4,1.2,5,2.8,319,129,365,138,317,110,361,131
3,572,FALSE,4.5,2.8,"Adarabioyo",0,"a",8,54,11,1671,184,717,192,0.7,2.4,"Adarabioyo",360,0,0,1,4,0,0,0,0,0,0,0,59,58.8,1.8,30,9.2,222,92,349,128,201,58,273,95
0,585,FALSE,4.4,0,"Kongolo",0,"i",8,54,0,119,32,85,10,0,0,"Kongolo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,188,459,187,429,175,480,188
0.7,216,FALSE,4.4,1,"Morgan",0.1,"a",9,13,3,7078,411,8229,540,0.2,0.7,"Morgan",16,0,0,0,0,0,0,0,0,0,0,0,9,3,0.1,0,0.3,394,149,385,148,408,168,404,149
5,218,FALSE,4.5,4,"Fuchs",0.2,"a",9,13,16,12162,3927,6300,976,1.1,3.6,"Fuchs",280,0,0,2,2,0,0,0,1,0,0,2,61,63.6,5.8,9,7.8,208,87,317,105,288,96,295,103
3.3,219,FALSE,5.5,2.6,"Evans",0.3,"a",9,13,13,14550,3553,11390,975,0.6,2.4,"Evans",439,0,0,2,5,0,0,0,4,0,0,0,66,75.2,5.4,6,8.7,189,78,321,108,315,109,282,99
0,226,FALSE,5.9,0,"Barbosa Pereira",0.1,"i",9,13,0,2151,213,7687,327,0,0,"Pereira",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595,218,594,218,594,218,596,218
0,227,FALSE,3.9,0,"Amartey",0.9,"i",9,13,0,40070,609,85102,3998,0,0,"Amartey",144,0,0,0,4,0,0,0,1,0,0,0,19,22.4,1.8,0,2.4,318,128,346,127,354,133,367,136
0,237,FALSE,4.3,0,"Benkovic",0,"n",9,13,0,183,7,4497,84,0,0,"Benkovic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,178,435,177,403,163,457,178
0,238,FALSE,5.3,2,"Söyüncü",3.5,"i",9,13,8,101540,96,783792,23379,0,1.5,"Söyüncü",360,0,0,1,7,0,0,0,1,0,0,0,64,83.4,24.6,44,15.2,176,72,229,63,171,42,198,63
4.7,239,FALSE,4.8,4.2,"Justin",22,"a",9,13,34,1302487,60698,580387,31568,1,7.1,"Justin",720,1,1,3,9,0,0,0,1,0,0,1,139,142.4,66.3,43,25.3,69,19,125,30,172,43,102,26
0.7,240,FALSE,4.3,1,"Thomas",0.2,"a",9,13,2,6216,648,23087,724,0.2,0.5,"Thomas",135,0,0,0,1,0,0,0,1,0,0,0,11,23.2,1.7,11,3.5,317,127,351,129,269,87,353,126
2,498,FALSE,5.7,5.8,"Castagne",8.9,"i",9,13,35,1560909,2695,1288896,134483,0.4,6.1,"Castagne",540,1,3,2,8,0,0,0,1,0,0,4,136,145,78.1,86,31,66,18,101,25,82,13,77,15
4.7,561,FALSE,5,4,"Fofana",0.2,"d",9,13,16,15780,5674,3737,2070,0.9,3.2,"Fofana",360,0,0,2,2,0,0,0,2,0,0,2,80,79.2,14.5,2,9.5,182,75,276,87,341,126,271,93
-0.3,195,FALSE,4.4,1.8,"Cooper",0.6,"a",10,2,9,39284,396,57389,2567,-0.1,2,"Cooper",450,0,0,1,12,0,0,0,1,0,0,1,94,115,3.5,10,12.8,117,44,335,119,277,89,227,74
0,196,FALSE,3.9,0,"Douglas",5.5,"n",10,2,0,154424,587,745421,29397,0,0,"Douglas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,152,391,152,352,131,412,152
2,197,FALSE,4.5,2.1,"Ayling",4,"a",10,2,17,219331,3767,204034,23699,0.4,3.8,"Ayling",720,0,0,2,17,0,0,0,1,0,0,1,139,196.4,122.9,69,38.9,29,7,43,9,115,19,48,7
4,200,FALSE,4.5,3.1,"Dallas",5.9,"a",10,2,25,359745,11304,244362,26405,0.9,5.6,"Dallas",710,1,1,2,16,0,0,0,2,0,0,0,142,168.6,62.7,104,33.6,46,12,131,32,65,6,64,10
2.7,201,FALSE,4.4,1.8,"Alioski",0.4,"d",10,2,11,16158,673,36185,2442,0.6,2.5,"Alioski",255,0,0,1,6,0,0,0,0,0,0,1,53,43.6,55,57,15.7,255,102,140,35,138,29,192,59
0,211,FALSE,4,0.5,"Struijk",2.4,"a",10,2,2,166909,7991,128300,9707,0,0.5,"Struijk",254,0,0,0,9,0,0,0,1,0,0,0,42,56.6,15.5,8,8.1,226,94,271,84,292,98,288,101
0,214,FALSE,4,1,"Davis",1.3,"a",10,2,1,47162,2130,65841,4584,0,0.2,"Davis",13,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3,0,0,442,169,376,143,389,152,445,169
